SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_ID,PLAYER_NAME,SEASON
22021,1629639,0022100645,2022-01-15,MIA vs. PHI,L,32,4,11,0.364,2,4,0.5,6,8,0.75,0,2,2,3,2,0,2,2,16,-12,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100636,2022-01-14,MIA vs. ATL,W,32,7,16,0.438,4,8,0.5,6,6,1.0,0,2,2,3,0,0,3,2,24,-8,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100621,2022-01-12,MIA @ ATL,W,36,9,19,0.474,1,6,0.167,2,2,1.0,2,7,9,11,0,1,2,1,21,18,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100596,2022-01-08,MIA @ PHX,W,34,12,20,0.6,3,4,0.75,6,6,1.0,0,5,5,3,3,1,4,3,33,26,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100576,2022-01-05,MIA @ POR,W,36,5,23,0.217,2,9,0.222,4,4,1.0,2,3,5,3,1,0,2,2,16,1,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100559,2022-01-03,MIA @ GSW,L,42,7,23,0.304,4,13,0.308,0,0,0.0,0,3,3,4,0,1,3,2,18,0,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100548,2022-01-02,MIA @ SAC,L,35,8,23,0.348,4,11,0.364,2,2,1.0,2,3,5,2,0,1,2,4,22,-14,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100532,2021-12-31,MIA @ HOU,W,38,5,17,0.294,1,9,0.111,5,7,0.714,0,6,6,9,0,0,4,0,16,4,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100509,2021-12-28,MIA vs. WAS,W,35,9,19,0.474,5,7,0.714,9,10,0.9,0,6,6,3,0,0,2,1,32,-6,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100493,2021-12-26,MIA vs. ORL,W,19,1,5,0.2,0,1,0.0,0,0,0.0,0,2,2,8,1,0,2,2,2,12,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100479,2021-12-23,MIA vs. DET,W,34,11,21,0.524,3,5,0.6,4,5,0.8,0,4,4,4,1,0,1,2,29,7,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100465,2021-12-21,MIA vs. IND,W,21,8,17,0.471,5,8,0.625,5,6,0.833,0,1,1,5,0,0,0,1,26,31,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100404,2021-12-13,MIA @ CLE,L,25,6,15,0.4,0,3,0.0,0,0,0.0,0,2,2,2,0,0,2,0,12,-8,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100394,2021-12-11,MIA vs. CHI,W,33,7,18,0.389,3,9,0.333,0,0,0.0,1,5,6,3,0,0,3,2,17,7,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100370,2021-12-08,MIA vs. MIL,W,28,3,9,0.333,1,4,0.25,2,2,1.0,0,2,2,3,1,1,7,0,9,-19,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100356,2021-12-06,MIA vs. MEM,L,29,11,19,0.579,2,4,0.5,0,0,0.0,1,2,3,4,0,0,5,0,24,-2,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100344,2021-12-04,MIA @ MIL,L,33,4,17,0.235,1,6,0.167,6,8,0.75,4,5,9,6,2,0,3,2,15,-22,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100333,2021-12-03,MIA @ IND,W,34,7,16,0.438,3,4,0.75,1,1,1.0,0,5,5,1,1,0,2,3,18,-2,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100323,2021-12-01,MIA vs. CLE,L,37,9,23,0.391,2,7,0.286,1,1,1.0,0,1,1,6,0,0,4,1,21,-11,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100274,2021-11-24,MIA @ MIN,L,34,5,18,0.278,4,11,0.364,2,2,1.0,0,7,7,2,0,1,5,1,16,-9,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100263,2021-11-23,MIA @ DET,W,33,12,21,0.571,4,8,0.5,3,4,0.75,1,7,8,3,0,0,3,1,31,15,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100241,2021-11-20,MIA @ WAS,L,30,8,16,0.5,3,6,0.5,1,1,1.0,1,4,5,3,2,0,3,1,20,-14,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100217,2021-11-17,MIA vs. NOP,W,37,7,19,0.368,3,9,0.333,2,2,1.0,1,2,3,5,1,0,4,1,19,19,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100207,2021-11-15,MIA @ OKC,W,37,9,18,0.5,5,8,0.625,3,3,1.0,0,7,7,6,2,0,6,2,26,28,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100185,2021-11-13,MIA @ UTA,W,37,10,23,0.435,1,7,0.143,6,6,1.0,0,8,8,2,1,0,4,3,27,8,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100173,2021-11-11,MIA @ LAC,L,39,10,23,0.435,0,6,0.0,3,4,0.75,2,5,7,3,1,0,2,1,23,2,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100170,2021-11-10,MIA @ LAL,L,42,11,22,0.5,5,8,0.625,0,0,0.0,1,3,4,3,0,0,3,1,27,-8,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100151,2021-11-08,MIA @ DEN,L,31,3,12,0.25,2,9,0.222,3,3,1.0,0,3,3,5,1,0,1,0,11,-7,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100134,2021-11-06,MIA vs. UTA,W,34,11,18,0.611,6,8,0.75,1,2,0.5,0,2,2,3,0,0,3,2,29,-1,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100121,2021-11-04,MIA vs. BOS,L,29,3,11,0.273,0,4,0.0,0,0,0.0,0,7,7,1,1,0,1,3,6,-32,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100104,2021-11-02,MIA @ DAL,W,35,11,20,0.55,3,6,0.5,0,0,0.0,1,2,3,4,0,0,0,1,25,21,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100084,2021-10-30,MIA @ MEM,W,32,8,19,0.421,4,8,0.5,2,3,0.667,2,4,6,5,0,0,3,1,22,9,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100073,2021-10-29,MIA vs. CHA,W,32,9,13,0.692,4,6,0.667,4,4,1.0,0,4,4,6,1,0,3,2,26,20,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100057,2021-10-27,MIA @ BKN,W,27,5,17,0.294,1,6,0.167,3,4,0.75,2,6,8,2,0,0,3,0,14,1,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100045,2021-10-25,MIA vs. ORL,W,30,5,12,0.417,1,3,0.333,2,2,1.0,0,5,5,9,0,0,3,1,13,19,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100028,2021-10-23,MIA @ IND,L,41,12,28,0.429,3,12,0.25,3,3,1.0,1,9,10,0,0,0,3,2,30,-15,1,1629639,Tyler Herro,2021-22
22021,1629639,0022100015,2021-10-21,MIA vs. MIL,W,24,10,18,0.556,4,8,0.5,3,4,0.75,1,5,6,5,0,0,2,1,27,27,1,1629639,Tyler Herro,2021-22
22022,1629639,0022201219,2023-04-09,MIA vs. ORL,W,9,2,3,0.667,0,1,0.0,0,0,0.0,0,1,1,3,0,0,2,0,4,3,1,1629639,Tyler Herro,2022-23
22022,1629639,0022201198,2023-04-06,MIA @ PHI,W,32,7,17,0.412,5,8,0.625,5,5,1.0,0,4,4,5,1,0,1,0,24,19,1,1629639,Tyler Herro,2022-23
22022,1629639,0022201177,2023-04-04,MIA @ DET,W,38,7,16,0.438,2,7,0.286,2,2,1.0,0,5,5,2,1,0,1,2,18,18,1,1629639,Tyler Herro,2022-23
22022,1629639,0022201161,2023-04-01,MIA vs. DAL,W,36,5,16,0.313,2,8,0.25,3,3,1.0,1,5,6,3,1,0,2,1,15,-1,1,1629639,Tyler Herro,2022-23
22022,1629639,0022201138,2023-03-29,MIA @ NYK,L,36,6,16,0.375,2,10,0.2,2,2,1.0,0,2,2,1,0,0,0,1,16,6,1,1629639,Tyler Herro,2022-23
22022,1629639,0022201132,2023-03-28,MIA @ TOR,L,37,13,21,0.619,6,10,0.6,1,1,1.0,0,3,3,6,0,0,4,0,33,-7,1,1629639,Tyler Herro,2022-23
22022,1629639,0022201108,2023-03-25,MIA vs. BKN,L,33,9,16,0.563,3,8,0.375,2,2,1.0,0,2,2,3,2,0,0,0,23,-21,1,1629639,Tyler Herro,2022-23
22022,1629639,0022201084,2023-03-22,MIA vs. NYK,W,32,8,13,0.615,4,7,0.571,2,2,1.0,0,3,3,4,0,0,1,1,22,7,1,1629639,Tyler Herro,2022-23
22022,1629639,0022201066,2023-03-19,MIA @ DET,W,34,7,17,0.412,3,9,0.333,2,2,1.0,0,6,6,4,0,0,1,2,19,13,1,1629639,Tyler Herro,2022-23
22022,1629639,0022201060,2023-03-18,MIA @ CHI,L,36,5,11,0.455,3,8,0.375,2,2,1.0,0,7,7,2,0,1,6,2,15,1,1,1629639,Tyler Herro,2022-23
22022,1629639,0022201036,2023-03-15,MIA vs. MEM,W,34,9,14,0.643,2,6,0.333,4,4,1.0,0,4,4,6,1,0,2,2,24,15,1,1629639,Tyler Herro,2022-23
22022,1629639,0022201022,2023-03-13,MIA vs. UTA,W,38,5,16,0.313,2,10,0.2,6,6,1.0,0,6,6,2,1,0,2,1,18,10,1,1629639,Tyler Herro,2022-23
22022,1629639,0022201007,2023-03-11,MIA @ ORL,L,27,6,13,0.462,2,6,0.333,0,0,0.0,0,5,5,3,0,0,3,0,14,-4,1,1629639,Tyler Herro,2022-23
22022,1629639,0022201000,2023-03-10,MIA vs. CLE,W,38,8,15,0.533,5,7,0.714,4,4,1.0,0,9,9,4,0,0,3,1,25,6,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200987,2023-03-08,MIA vs. CLE,L,36,7,15,0.467,4,8,0.5,4,5,0.8,0,5,5,5,2,0,3,1,22,-8,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200974,2023-03-06,MIA vs. ATL,W,37,5,14,0.357,3,8,0.375,0,0,0.0,0,4,4,3,0,0,2,2,13,-1,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200958,2023-03-04,MIA vs. ATL,W,38,8,21,0.381,3,9,0.333,1,1,1.0,3,3,6,5,0,0,4,1,20,14,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200949,2023-03-03,MIA vs. NYK,L,39,11,18,0.611,5,8,0.625,2,2,1.0,0,8,8,6,1,0,4,2,29,-4,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200936,2023-03-01,MIA vs. PHI,L,30,4,15,0.267,1,5,0.2,2,2,1.0,0,1,1,6,0,0,2,0,11,-8,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200920,2023-02-27,MIA @ PHI,W,35,3,13,0.231,2,9,0.222,0,0,0.0,1,2,3,2,1,0,0,1,8,3,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200904,2023-02-25,MIA @ CHA,L,41,10,23,0.435,6,12,0.5,7,7,1.0,1,6,7,5,1,1,2,3,33,11,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200897,2023-02-24,MIA @ MIL,L,28,5,15,0.333,3,7,0.429,1,2,0.5,0,5,5,1,0,0,1,2,14,-16,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200848,2023-02-11,MIA @ ORL,W,47,10,23,0.435,2,10,0.2,1,1,1.0,0,2,2,1,0,0,4,5,23,8,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200840,2023-02-10,MIA vs. HOU,W,37,11,20,0.55,5,10,0.5,4,4,1.0,2,7,9,8,1,1,4,1,31,19,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200825,2023-02-08,MIA vs. IND,W,40,4,14,0.286,1,3,0.333,6,6,1.0,1,5,6,3,0,1,1,1,15,7,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200797,2023-02-04,MIA @ MIL,L,38,10,24,0.417,2,8,0.25,2,2,1.0,0,5,5,6,1,0,2,1,24,-10,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200780,2023-02-02,MIA @ NYK,L,40,10,22,0.455,4,10,0.4,1,2,0.5,0,5,5,8,1,1,3,3,25,-9,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200764,2023-01-31,MIA @ CLE,W,38,6,15,0.4,3,6,0.5,3,3,1.0,0,5,5,3,0,0,3,0,18,6,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200752,2023-01-29,MIA @ CHA,L,35,9,21,0.429,5,9,0.556,1,1,1.0,0,5,5,3,0,0,0,1,24,5,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200738,2023-01-27,MIA vs. ORL,W,30,4,12,0.333,0,3,0.0,2,2,1.0,1,5,6,3,1,0,2,0,10,13,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200714,2023-01-24,MIA vs. BOS,W,36,4,19,0.211,1,7,0.143,0,0,0.0,0,2,2,6,2,0,0,1,9,11,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200699,2023-01-22,MIA vs. NOP,W,36,10,22,0.455,4,10,0.4,2,2,1.0,2,6,8,4,0,0,5,1,26,8,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200686,2023-01-20,MIA @ DAL,L,30,6,11,0.545,0,2,0.0,4,5,0.8,0,5,5,1,0,0,4,3,16,-9,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200673,2023-01-18,MIA @ NOP,W,24,6,13,0.462,0,7,0.0,2,2,1.0,0,4,4,7,2,0,1,0,14,17,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200661,2023-01-16,MIA @ ATL,L,31,7,16,0.438,1,8,0.125,0,0,0.0,0,5,5,4,0,0,1,1,15,5,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200599,2023-01-08,MIA vs. BKN,L,38,8,21,0.381,5,13,0.385,3,3,1.0,0,4,4,2,0,0,1,1,24,-8,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200574,2023-01-04,MIA @ LAL,L,35,4,14,0.286,1,5,0.2,0,0,0.0,0,4,4,3,0,0,4,3,9,-5,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200560,2023-01-02,MIA @ LAC,W,39,7,15,0.467,5,9,0.556,4,4,1.0,0,7,7,3,1,0,1,2,23,23,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200546,2022-12-31,MIA @ UTA,W,34,10,20,0.5,3,11,0.273,6,7,0.857,0,9,9,6,2,0,5,4,29,-2,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200535,2022-12-30,MIA @ DEN,L,33,9,18,0.5,4,9,0.444,4,4,1.0,1,9,10,5,1,0,1,1,26,-6,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200518,2022-12-28,MIA vs. LAL,W,36,6,17,0.353,3,7,0.429,3,3,1.0,0,4,4,9,2,0,1,3,18,29,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200500,2022-12-26,MIA vs. MIN,W,35,7,19,0.368,0,8,0.0,0,0,0.0,0,2,2,8,3,0,3,1,14,-3,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200486,2022-12-23,MIA vs. IND,L,39,10,23,0.435,5,13,0.385,3,3,1.0,1,3,4,2,0,0,2,2,28,5,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200462,2022-12-20,MIA vs. CHI,L,42,7,16,0.438,4,11,0.364,1,1,1.0,0,3,3,7,2,0,3,1,19,-20,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200439,2022-12-17,MIA @ SAS,W,38,6,16,0.375,3,9,0.333,6,6,1.0,0,6,6,7,2,0,4,4,21,11,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200424,2022-12-15,MIA @ HOU,W,38,13,20,0.65,10,15,0.667,5,5,1.0,1,5,6,2,1,1,4,0,41,7,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200419,2022-12-14,MIA @ OKC,W,40,12,23,0.522,9,17,0.529,2,2,1.0,1,2,3,2,0,0,1,1,35,0,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200402,2022-12-12,MIA @ IND,W,34,3,11,0.273,2,7,0.286,0,0,0.0,0,3,3,6,1,1,2,4,8,16,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200387,2022-12-10,MIA vs. SAS,L,36,8,16,0.5,5,8,0.625,2,4,0.5,0,5,5,5,1,1,4,1,23,-3,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200374,2022-12-08,MIA vs. LAC,W,39,6,17,0.353,4,8,0.5,3,3,1.0,0,9,9,3,2,0,3,2,19,16,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200361,2022-12-06,MIA vs. DET,L,37,12,17,0.706,2,4,0.5,8,8,1.0,0,3,3,6,1,0,1,1,34,-6,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200357,2022-12-05,MIA @ MEM,L,40,8,20,0.4,3,11,0.273,4,4,1.0,2,11,13,5,1,0,2,0,23,1,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200328,2022-12-02,MIA @ BOS,W,39,10,19,0.526,6,10,0.6,0,0,0.0,0,5,5,3,3,0,5,2,26,9,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200314,2022-11-30,MIA @ BOS,L,37,9,17,0.529,2,6,0.333,2,2,1.0,2,4,6,9,0,1,4,2,22,-10,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200293,2022-11-27,MIA @ ATL,W,40,3,13,0.231,0,8,0.0,5,5,1.0,1,10,11,10,1,0,2,3,11,7,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200277,2022-11-25,MIA vs. WAS,W,39,4,18,0.222,2,10,0.2,1,1,1.0,0,5,5,10,0,1,5,1,11,8,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200265,2022-11-23,MIA vs. WAS,W,29,6,15,0.4,5,10,0.5,0,2,0.0,0,5,5,3,0,0,3,3,17,-10,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200121,2022-11-04,MIA @ IND,L,38,8,20,0.4,4,10,0.4,9,9,1.0,0,5,5,5,2,0,5,1,29,-2,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200109,2022-11-02,MIA vs. SAC,W,38,12,21,0.571,2,6,0.333,0,0,0.0,2,10,12,0,1,3,2,0,26,15,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200104,2022-11-01,MIA vs. GSW,W,10,1,4,0.25,0,0,0.0,0,0,0.0,0,1,1,1,1,1,0,0,2,-6,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200081,2022-10-29,MIA @ SAC,L,35,13,22,0.591,5,8,0.625,3,4,0.75,1,2,3,0,0,0,3,1,34,11,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200068,2022-10-27,MIA @ GSW,L,32,3,12,0.25,1,5,0.2,0,0,0.0,0,4,4,2,0,0,2,1,7,-10,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200065,2022-10-26,MIA @ POR,W,28,5,13,0.385,3,8,0.375,1,1,1.0,0,4,4,4,0,0,1,2,14,10,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200045,2022-10-24,MIA vs. TOR,L,40,8,18,0.444,2,9,0.222,4,5,0.8,1,14,15,4,1,0,4,1,22,-12,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200031,2022-10-22,MIA vs. TOR,W,22,4,8,0.5,1,4,0.25,5,5,1.0,2,6,8,6,0,0,2,5,14,0,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200022,2022-10-21,MIA vs. BOS,L,36,10,21,0.476,2,6,0.333,3,3,1.0,0,6,6,3,0,2,1,3,25,-1,1,1629639,Tyler Herro,2022-23
22022,1629639,0022200007,2022-10-19,MIA vs. CHI,L,34,8,15,0.533,4,8,0.5,3,4,0.75,0,6,6,1,2,0,1,2,23,-18,1,1629639,Tyler Herro,2022-23
22023,1629639,0022301189,2024-04-14,MIA vs. TOR,W,29,5,11,0.455,2,5,0.4,5,5,1.0,0,6,6,8,1,0,6,1,17,22,1,1629639,Tyler Herro,2023-24
22023,1629639,0022301176,2024-04-12,MIA vs. TOR,W,29,4,10,0.4,3,6,0.5,6,6,1.0,0,3,3,5,0,0,2,3,17,11,1,1629639,Tyler Herro,2023-24
22023,1629639,0022301161,2024-04-10,MIA vs. DAL,L,36,6,15,0.4,2,5,0.4,7,7,1.0,1,6,7,6,0,0,4,0,21,-5,1,1629639,Tyler Herro,2023-24
22023,1629639,0022301147,2024-04-09,MIA @ ATL,W,48,13,25,0.52,4,13,0.308,3,4,0.75,0,5,5,4,0,0,3,4,33,15,1,1629639,Tyler Herro,2023-24
22023,1629639,0022301133,2024-04-07,MIA @ IND,L,31,6,12,0.5,3,7,0.429,6,6,1.0,0,5,5,1,0,0,1,3,21,0,1,1629639,Tyler Herro,2023-24
22023,1629639,0022301120,2024-04-05,MIA @ HOU,W,25,7,14,0.5,1,4,0.25,2,4,0.5,0,5,5,6,0,0,0,1,17,11,1,1629639,Tyler Herro,2023-24
22023,1629639,0022300810,2024-02-23,MIA @ NOP,W,31,6,14,0.429,3,5,0.6,0,0,0.0,0,6,6,3,0,1,1,2,15,2,1,1629639,Tyler Herro,2023-24
22023,1629639,0022300779,2024-02-14,MIA @ PHI,W,38,10,23,0.435,1,8,0.125,2,3,0.667,1,6,7,7,0,0,3,1,23,-1,1,1629639,Tyler Herro,2023-24
22023,1629639,0022300773,2024-02-13,MIA @ MIL,W,30,7,16,0.438,3,8,0.375,2,2,1.0,0,3,3,5,0,0,1,0,19,15,1,1629639,Tyler Herro,2023-24
22023,1629639,0022300759,2024-02-11,MIA vs. BOS,L,39,10,21,0.476,4,12,0.333,0,0,0.0,0,5,5,4,0,0,1,1,24,-4,1,1629639,Tyler Herro,2023-24
22023,1629639,0022300730,2024-02-07,MIA vs. SAS,W,29,10,15,0.667,4,7,0.571,0,0,0.0,1,5,6,7,0,0,1,1,24,16,1,1629639,Tyler Herro,2023-24
22023,1629639,0022300721,2024-02-06,MIA vs. ORL,W,26,6,13,0.462,2,5,0.4,0,0,0.0,0,3,3,4,0,0,1,0,14,22,1,1629639,Tyler Herro,2023-24
22023,1629639,0022300689,2024-02-02,MIA @ WAS,W,32,6,19,0.316,3,8,0.375,0,0,0.0,0,4,4,5,0,0,2,2,15,-3,1,1629639,Tyler Herro,2023-24
22023,1629639,0022300678,2024-01-31,MIA vs. SAC,W,31,4,9,0.444,2,4,0.5,4,6,0.667,1,7,8,8,0,0,2,1,14,-1,1,1629639,Tyler Herro,2023-24
22023,1629639,0022300661,2024-01-29,MIA vs. PHX,L,34,5,18,0.278,5,12,0.417,2,2,1.0,0,6,6,4,0,0,0,1,17,6,1,1629639,Tyler Herro,2023-24
22023,1629639,0022300643,2024-01-27,MIA @ NYK,L,35,7,18,0.389,4,11,0.364,0,0,0.0,0,1,1,3,0,0,1,2,18,-17,1,1629639,Tyler Herro,2023-24
22023,1629639,0022300630,2024-01-25,MIA vs. BOS,L,29,7,14,0.5,5,10,0.5,0,0,0.0,0,3,3,6,1,0,1,0,19,-24,1,1629639,Tyler Herro,2023-24
22023,1629639,0022300621,2024-01-24,MIA vs. MEM,L,38,8,15,0.533,2,6,0.333,0,0,0.0,0,6,6,3,0,0,4,1,18,-9,1,1629639,Tyler Herro,2023-24
22023,1629639,0022300601,2024-01-21,MIA @ ORL,L,33,4,14,0.286,4,11,0.364,0,0,0.0,1,0,1,2,1,0,2,1,12,-16,1,1629639,Tyler Herro,2023-24
22023,1629639,0022300587,2024-01-19,MIA vs. ATL,L,35,10,19,0.526,4,9,0.444,1,1,1.0,0,6,6,2,1,0,2,4,25,0,1,1629639,Tyler Herro,2023-24
22023,1629639,0022300574,2024-01-17,MIA @ TOR,L,32,7,20,0.35,2,9,0.222,0,0,0.0,1,6,7,3,0,0,3,2,16,-8,1,1629639,Tyler Herro,2023-24
22023,1629639,0022300562,2024-01-15,MIA @ BKN,W,38,11,22,0.5,4,11,0.364,3,4,0.75,1,10,11,2,0,0,4,3,29,16,1,1629639,Tyler Herro,2023-24
22023,1629639,0022300551,2024-01-14,MIA vs. CHA,W,28,7,15,0.467,4,9,0.444,3,4,0.75,1,6,7,4,1,0,3,1,21,12,1,1629639,Tyler Herro,2023-24
22023,1629639,0022300522,2024-01-10,MIA vs. OKC,L,36,7,21,0.333,1,5,0.2,2,4,0.5,0,5,5,6,3,0,1,1,17,9,1,1629639,Tyler Herro,2023-24
22023,1629639,0022300509,2024-01-08,MIA vs. HOU,W,34,10,20,0.5,5,10,0.5,3,3,1.0,2,1,3,3,0,0,1,2,28,1,1,1629639,Tyler Herro,2023-24
22023,1629639,0022300489,2024-01-05,MIA @ PHX,L,35,4,17,0.235,1,7,0.143,0,0,0.0,0,4,4,6,0,0,1,2,9,-25,1,1629639,Tyler Herro,2023-24
22023,1629639,0022300475,2024-01-03,MIA @ LAL,W,28,7,19,0.368,4,8,0.5,3,3,1.0,0,6,6,4,3,0,2,3,21,5,1,1629639,Tyler Herro,2023-24
22023,1629639,0022300458,2024-01-01,MIA @ LAC,L,35,4,13,0.308,4,8,0.5,0,0,0.0,0,6,6,6,2,0,3,1,12,-29,1,1629639,Tyler Herro,2023-24
22023,1629639,0022300439,2023-12-30,MIA @ UTA,L,39,9,22,0.409,2,7,0.286,5,5,1.0,2,4,6,6,1,1,1,2,25,-1,1,1629639,Tyler Herro,2023-24
22023,1629639,0022300426,2023-12-28,MIA @ GSW,W,31,10,18,0.556,3,7,0.429,3,4,0.75,0,7,7,2,1,0,2,0,26,11,1,1629639,Tyler Herro,2023-24
22023,1629639,0022300404,2023-12-25,MIA vs. PHI,W,38,8,25,0.32,4,11,0.364,2,3,0.667,2,4,6,5,1,1,4,1,22,-5,1,1629639,Tyler Herro,2023-24
22023,1629639,0022300384,2023-12-22,MIA vs. ATL,W,34,11,21,0.524,7,13,0.538,1,2,0.5,0,7,7,2,1,0,4,1,30,7,1,1629639,Tyler Herro,2023-24
22023,1629639,0022300366,2023-12-20,MIA @ ORL,W,36,10,17,0.588,4,5,0.8,4,4,1.0,1,7,8,7,0,0,4,1,28,10,1,1629639,Tyler Herro,2023-24
22023,1629639,0022300353,2023-12-18,MIA vs. MIN,L,33,10,18,0.556,1,6,0.167,4,4,1.0,1,2,3,2,2,0,2,1,25,-1,1,1629639,Tyler Herro,2023-24
22023,1629639,0022300164,2023-11-08,MIA @ MEM,W,8,2,4,0.5,0,0,0.0,2,3,0.667,0,1,1,2,1,0,0,2,6,6,1,1629639,Tyler Herro,2023-24
22023,1629639,0022300150,2023-11-06,MIA vs. LAL,W,34,8,20,0.4,2,10,0.2,4,4,1.0,1,4,5,5,3,0,6,1,22,-9,1,1629639,Tyler Herro,2023-24
22023,1629639,0022300003,2023-11-03,MIA vs. WAS,W,37,9,17,0.529,4,7,0.571,2,2,1.0,0,10,10,9,2,0,3,3,24,7,1,1629639,Tyler Herro,2023-24
22023,1629639,0022300119,2023-11-01,MIA vs. BKN,L,36,12,23,0.522,6,10,0.6,0,1,0.0,0,3,3,5,0,0,3,2,30,-1,1,1629639,Tyler Herro,2023-24
22023,1629639,0022300107,2023-10-30,MIA @ MIL,L,42,12,21,0.571,2,5,0.4,9,10,0.9,1,7,8,3,1,0,3,1,35,-3,1,1629639,Tyler Herro,2023-24
22023,1629639,0022300093,2023-10-28,MIA @ MIN,L,40,8,23,0.348,4,10,0.4,2,2,1.0,0,5,5,4,0,0,0,1,22,-16,1,1629639,Tyler Herro,2023-24
